question_title,question_detail,question_time,question_follower_num,ans,ans_time,ans_upvote_num,ans_collect_num,ans_comment_num,author_follower_num,author_followee_num,author_upvote_num,author_thank_num,author_answer_num,author_question_num,author_post_num,author_name
現在找工作都這樣嗎？這樣正常嗎？,"<img src=""https://pic2.zhimg.com/50/f70bd72d6889e96b1067c86831f2a3a5_b.jpg"" data-rawheight=""1280"" data-rawwidth=""720"" class=""origin_image zh-lightbox-thumb"" width=""720"" data-original=""https://pic2.zhimg.com/50/f70bd72d6889e96b1067c86831f2a3a5_r.jpg""><br>可能我有點兒沒說清楚，我說的是除了公關媒介等將顏值作為技術指標的工作以外，在同等的甚至可能更高級的能力背景條件下，招聘者先入為主地以顏值定生死的做法，是否是普遍恰當的行為？（招聘者說我就愛美的，招誰我都愛美的，OK啊，但我覺得肯定不是每個人都一樣吧，所以來問咯）。說真的你們現在都是這樣解構別人的麽？看，對面過來了一個和我相同的碳基三次元生命體（人），探測器啟動：首先查看對方的表皮狀況等級，其次是主處理器處理速度、和其他人的兼容度。分數相加：大於80分，OK，系統提醒您上前說“嗨”；低於80分，系統提醒您“裝作沒看見”。←你們不要活得太先進(¦3[▓▓]",1438332823,740,我們這種搬磚崗位還看長相 我們周圍人簡直不堪入目<br>說句政治不正確的話  某些地方真的不看長相的<br>難道去當個電工或去工廠當工程師還看臉？<br>長得太好看的人我們還擔心怕臟怕累 偷懶不幹活,1438428534,0,0,0,,,,,,,,匿名用戶
現在找工作都這樣嗎？這樣正常嗎？,"<img src=""https://pic2.zhimg.com/50/f70bd72d6889e96b1067c86831f2a3a5_b.jpg"" data-rawheight=""1280"" data-rawwidth=""720"" class=""origin_image zh-lightbox-thumb"" width=""720"" data-original=""https://pic2.zhimg.com/50/f70bd72d6889e96b1067c86831f2a3a5_r.jpg""><br>可能我有點兒沒說清楚，我說的是除了公關媒介等將顏值作為技術指標的工作以外，在同等的甚至可能更高級的能力背景條件下，招聘者先入為主地以顏值定生死的做法，是否是普遍恰當的行為？（招聘者說我就愛美的，招誰我都愛美的，OK啊，但我覺得肯定不是每個人都一樣吧，所以來問咯）。說真的你們現在都是這樣解構別人的麽？看，對面過來了一個和我相同的碳基三次元生命體（人），探測器啟動：首先查看對方的表皮狀況等級，其次是主處理器處理速度、和其他人的兼容度。分數相加：大於80分，OK，系統提醒您上前說“嗨”；低於80分，系統提醒您“裝作沒看見”。←你們不要活得太先進(¦3[▓▓]",1438332823,740,我是一名教師。。<br>給學生的期末考試內容有技能展示。。<br><br>在公正打分的前提下。。<br>班上有個特別漂亮的妹子。。<br>我給她額外加了2分。。<br>ps：我是女老師。。<br>可恥地匿了。。。,1438426228,0,0,4,,,,,,,,匿名用戶
現在找工作都這樣嗎？這樣正常嗎？,"<img src=""https://pic2.zhimg.com/50/f70bd72d6889e96b1067c86831f2a3a5_b.jpg"" data-rawheight=""1280"" data-rawwidth=""720"" class=""origin_image zh-lightbox-thumb"" width=""720"" data-original=""https://pic2.zhimg.com/50/f70bd72d6889e96b1067c86831f2a3a5_r.jpg""><br>可能我有點兒沒說清楚，我說的是除了公關媒介等將顏值作為技術指標的工作以外，在同等的甚至可能更高級的能力背景條件下，招聘者先入為主地以顏值定生死的做法，是否是普遍恰當的行為？（招聘者說我就愛美的，招誰我都愛美的，OK啊，但我覺得肯定不是每個人都一樣吧，所以來問咯）。說真的你們現在都是這樣解構別人的麽？看，對面過來了一個和我相同的碳基三次元生命體（人），探測器啟動：首先查看對方的表皮狀況等級，其次是主處理器處理速度、和其他人的兼容度。分數相加：大於80分，OK，系統提醒您上前說“嗨”；低於80分，系統提醒您“裝作沒看見”。←你們不要活得太先進(¦3[▓▓]",1438332823,740,很多崗位就是要漂亮的，比如銀行，股份制銀行招的妹子就沒難看的，漂亮是能力強的一部分,1438423289,0,0,0,49,265,57,15,122,0,0,龔雖然
現在找工作都這樣嗎？這樣正常嗎？,"<img src=""https://pic2.zhimg.com/50/f70bd72d6889e96b1067c86831f2a3a5_b.jpg"" data-rawheight=""1280"" data-rawwidth=""720"" class=""origin_image zh-lightbox-thumb"" width=""720"" data-original=""https://pic2.zhimg.com/50/f70bd72d6889e96b1067c86831f2a3a5_r.jpg""><br>可能我有點兒沒說清楚，我說的是除了公關媒介等將顏值作為技術指標的工作以外，在同等的甚至可能更高級的能力背景條件下，招聘者先入為主地以顏值定生死的做法，是否是普遍恰當的行為？（招聘者說我就愛美的，招誰我都愛美的，OK啊，但我覺得肯定不是每個人都一樣吧，所以來問咯）。說真的你們現在都是這樣解構別人的麽？看，對面過來了一個和我相同的碳基三次元生命體（人），探測器啟動：首先查看對方的表皮狀況等級，其次是主處理器處理速度、和其他人的兼容度。分數相加：大於80分，OK，系統提醒您上前說“嗨”；低於80分，系統提醒您“裝作沒看見”。←你們不要活得太先進(¦3[▓▓]",1438332823,740,同樣合適的人中，我會選擇，看上去順眼的，這應該是很自然的事情。<br>面試參雜個人喜好不是很正常麽？,1438417033,0,0,0,2,242,77,12,35,9,0,諾灬曉月
現在找工作都這樣嗎？這樣正常嗎？,"<img src=""https://pic2.zhimg.com/50/f70bd72d6889e96b1067c86831f2a3a5_b.jpg"" data-rawheight=""1280"" data-rawwidth=""720"" class=""origin_image zh-lightbox-thumb"" width=""720"" data-original=""https://pic2.zhimg.com/50/f70bd72d6889e96b1067c86831f2a3a5_r.jpg""><br>可能我有點兒沒說清楚，我說的是除了公關媒介等將顏值作為技術指標的工作以外，在同等的甚至可能更高級的能力背景條件下，招聘者先入為主地以顏值定生死的做法，是否是普遍恰當的行為？（招聘者說我就愛美的，招誰我都愛美的，OK啊，但我覺得肯定不是每個人都一樣吧，所以來問咯）。說真的你們現在都是這樣解構別人的麽？看，對面過來了一個和我相同的碳基三次元生命體（人），探測器啟動：首先查看對方的表皮狀況等級，其次是主處理器處理速度、和其他人的兼容度。分數相加：大於80分，OK，系統提醒您上前說“嗨”；低於80分，系統提醒您“裝作沒看見”。←你們不要活得太先進(¦3[▓▓]",1438332823,740,讓自己最大程度上有挑選工作的能力，被別人挑的話就是這樣，因為你是被挑的，你們是不對等的,1438406767,0,0,0,13,79,25,2,49,1,0,小美
現在找工作都這樣嗎？這樣正常嗎？,"<img src=""https://pic2.zhimg.com/50/f70bd72d6889e96b1067c86831f2a3a5_b.jpg"" data-rawheight=""1280"" data-rawwidth=""720"" class=""origin_image zh-lightbox-thumb"" width=""720"" data-original=""https://pic2.zhimg.com/50/f70bd72d6889e96b1067c86831f2a3a5_r.jpg""><br>可能我有點兒沒說清楚，我說的是除了公關媒介等將顏值作為技術指標的工作以外，在同等的甚至可能更高級的能力背景條件下，招聘者先入為主地以顏值定生死的做法，是否是普遍恰當的行為？（招聘者說我就愛美的，招誰我都愛美的，OK啊，但我覺得肯定不是每個人都一樣吧，所以來問咯）。說真的你們現在都是這樣解構別人的麽？看，對面過來了一個和我相同的碳基三次元生命體（人），探測器啟動：首先查看對方的表皮狀況等級，其次是主處理器處理速度、和其他人的兼容度。分數相加：大於80分，OK，系統提醒您上前說“嗨”；低於80分，系統提醒您“裝作沒看見”。←你們不要活得太先進(¦3[▓▓]",1438332823,740,舉個例子，我們學校有個組織是神一樣的存在 三輪面試，都快要把人輪死了。這個組織和英語有關，我一個非英語專業的憑藉高中英語的底子去面試，雖然不差，但也不是很出眾。後來和boss們（男的女的都有）關係好了，問他們當初為什麼用我，他們說，因為長得好啊。 之後參加幾次不同類型的面試，只要回答問題時沒有原則性錯誤基本上都會通過。 有一句話是這樣，二十歲之前難看可以怪父母，二十歲之後難看只能怪自己。 給別人的印象不光光是五官和身高，還有氣質。有的人五官和普通，但是在行為舉止和整體的談吐上給人很舒服的感覺，而且穿衣註重細節，這樣總比邋邋遢遢的不知道打扮自己的好吧。無論男生女生學一點點搭配沒那麼難吧。,1438405905,0,0,2,,,,,,,,匿名用戶
現在找工作都這樣嗎？這樣正常嗎？,"<img src=""https://pic2.zhimg.com/50/f70bd72d6889e96b1067c86831f2a3a5_b.jpg"" data-rawheight=""1280"" data-rawwidth=""720"" class=""origin_image zh-lightbox-thumb"" width=""720"" data-original=""https://pic2.zhimg.com/50/f70bd72d6889e96b1067c86831f2a3a5_r.jpg""><br>可能我有點兒沒說清楚，我說的是除了公關媒介等將顏值作為技術指標的工作以外，在同等的甚至可能更高級的能力背景條件下，招聘者先入為主地以顏值定生死的做法，是否是普遍恰當的行為？（招聘者說我就愛美的，招誰我都愛美的，OK啊，但我覺得肯定不是每個人都一樣吧，所以來問咯）。說真的你們現在都是這樣解構別人的麽？看，對面過來了一個和我相同的碳基三次元生命體（人），探測器啟動：首先查看對方的表皮狀況等級，其次是主處理器處理速度、和其他人的兼容度。分數相加：大於80分，OK，系統提醒您上前說“嗨”；低於80分，系統提醒您“裝作沒看見”。←你們不要活得太先進(¦3[▓▓]",1438332823,740,我爸爸告訴我學校招生辦遇上同分壓線錄取的，通常長的好看的就被留下了，我不知道是不是普遍。但是一樣的資質長的好看確實是一種優勢，不管男的女的都愛看天仙下凡（腳先著地的那種），我等凡人就需要努力再努力，話說回來你要是多一分也就不用受看臉的罪了╮（╯＿╰）╭,1438403299,0,0,0,,,,,,,,匿名用戶
現在找工作都這樣嗎？這樣正常嗎？,"<img src=""https://pic2.zhimg.com/50/f70bd72d6889e96b1067c86831f2a3a5_b.jpg"" data-rawheight=""1280"" data-rawwidth=""720"" class=""origin_image zh-lightbox-thumb"" width=""720"" data-original=""https://pic2.zhimg.com/50/f70bd72d6889e96b1067c86831f2a3a5_r.jpg""><br>可能我有點兒沒說清楚，我說的是除了公關媒介等將顏值作為技術指標的工作以外，在同等的甚至可能更高級的能力背景條件下，招聘者先入為主地以顏值定生死的做法，是否是普遍恰當的行為？（招聘者說我就愛美的，招誰我都愛美的，OK啊，但我覺得肯定不是每個人都一樣吧，所以來問咯）。說真的你們現在都是這樣解構別人的麽？看，對面過來了一個和我相同的碳基三次元生命體（人），探測器啟動：首先查看對方的表皮狀況等級，其次是主處理器處理速度、和其他人的兼容度。分數相加：大於80分，OK，系統提醒您上前說“嗨”；低於80分，系統提醒您“裝作沒看見”。←你們不要活得太先進(¦3[▓▓]",1438332823,740,長的好看，其他方面不用太好只要達標就行了啊,1438401196,0,0,0,12,80,1,0,5,3,0,眼瞳
現在找工作都這樣嗎？這樣正常嗎？,"<img src=""https://pic2.zhimg.com/50/f70bd72d6889e96b1067c86831f2a3a5_b.jpg"" data-rawheight=""1280"" data-rawwidth=""720"" class=""origin_image zh-lightbox-thumb"" width=""720"" data-original=""https://pic2.zhimg.com/50/f70bd72d6889e96b1067c86831f2a3a5_r.jpg""><br>可能我有點兒沒說清楚，我說的是除了公關媒介等將顏值作為技術指標的工作以外，在同等的甚至可能更高級的能力背景條件下，招聘者先入為主地以顏值定生死的做法，是否是普遍恰當的行為？（招聘者說我就愛美的，招誰我都愛美的，OK啊，但我覺得肯定不是每個人都一樣吧，所以來問咯）。說真的你們現在都是這樣解構別人的麽？看，對面過來了一個和我相同的碳基三次元生命體（人），探測器啟動：首先查看對方的表皮狀況等級，其次是主處理器處理速度、和其他人的兼容度。分數相加：大於80分，OK，系統提醒您上前說“嗨”；低於80分，系統提醒您“裝作沒看見”。←你們不要活得太先進(¦3[▓▓]",1438332823,740,在某銀行技術部門，同事們去校招差不多情況下肯定是看臉的。<br>部門來的上一批應屆生中，有一位美少女，名校碩士，擅長歌舞，臉蛋好，身材好，氣質好。去年考了CFA一級，今年在考註會，另一位部門總幾次想把她要過去我們boss沒放。<br>就是那位部門總，下麵有位大美女，也是名校計算機碩士，去年考了CFA二級。<br>發現身邊的美女們都很拼，不給我等普通人活路啊！,1438399958,0,0,0,,,,,,,,匿名用戶
現在找工作都這樣嗎？這樣正常嗎？,"<img src=""https://pic2.zhimg.com/50/f70bd72d6889e96b1067c86831f2a3a5_b.jpg"" data-rawheight=""1280"" data-rawwidth=""720"" class=""origin_image zh-lightbox-thumb"" width=""720"" data-original=""https://pic2.zhimg.com/50/f70bd72d6889e96b1067c86831f2a3a5_r.jpg""><br>可能我有點兒沒說清楚，我說的是除了公關媒介等將顏值作為技術指標的工作以外，在同等的甚至可能更高級的能力背景條件下，招聘者先入為主地以顏值定生死的做法，是否是普遍恰當的行為？（招聘者說我就愛美的，招誰我都愛美的，OK啊，但我覺得肯定不是每個人都一樣吧，所以來問咯）。說真的你們現在都是這樣解構別人的麽？看，對面過來了一個和我相同的碳基三次元生命體（人），探測器啟動：首先查看對方的表皮狀況等級，其次是主處理器處理速度、和其他人的兼容度。分數相加：大於80分，OK，系統提醒您上前說“嗨”；低於80分，系統提醒您“裝作沒看見”。←你們不要活得太先進(¦3[▓▓]",1438332823,740,缺愛,1438398755,0,0,0,,,,,,,,匿名用戶
